1989.86,2002.00,1387.03,0.188,3.14,1.435,2
1989.07,2001.00,1264.35,0.297,3.10,1.573,2
1993.86,2004.00,1429.90,0.094,3.16,1.394,2
1998.26,2008.00,1642.33,0.109,3.22,1.217,2
1992.52,2006.00,1465.72,0.078,3.17,1.359,2
1988.83,2001.00,1536.88,0.109,3.19,1.294,2
1984.35,2001.00,1558.49,0.094,3.19,1.273,2
1979.82,1991.00,1435.47,0.062,3.16,1.379,2
1977.24,1990.00,1540.84,0.109,3.19,1.283,2
1972.61,1977.00,1557.16,0.047,3.19,1.267,2
1973.05,1986.00,1435.33,0.031,3.16,1.375,2
1973.74,1986.00,1556.49,0.125,3.19,1.268,2
1971.43,1986.00,1490.97,0.078,3.17,1.322,2
1972.44,1987.00,1456.83,0.109,3.16,1.354,2
1972.52,1987.00,1544.10,0.125,3.19,1.277,2
1969.87,1976.00,1461.62,0.078,3.16,1.348,2
1969.96,1986.00,1506.47,0.109,3.18,1.308,2
1971.43,1986.00,1528.72,0.125,3.18,1.290,2
1970.94,1976.00,1459.30,0.078,3.16,1.351,2
1971.46,1986.00,1507.64,0.109,3.18,1.308,2
1971.85,1987.00,1529.11,0.156,3.18,1.290,2
1972.92,1985.00,1431.34,0.078,3.16,1.378,2
1973.25,1985.00,1422.23,0.109,3.15,1.387,2
1972.49,1986.00,1459.24,0.125,3.16,1.352,2
1973.07,1989.00,1446.30,0.078,3.16,1.364,2
1974.35,1986.00,1463.99,0.109,3.17,1.349,2
1973.52,1987.00,1542.18,0.125,3.19,1.280,2
1972.14,1977.00,1468.37,0.078,3.17,1.343,2
1973.69,1986.00,1494.94,0.109,3.17,1.320,2
1974.21,1988.00,1469.94,0.094,3.17,1.343,2
1973.89,1985.00,1383.44,0.078,3.14,1.427,2
1975.74,1987.00,1483.42,0.047,3.17,1.332,2
1983.32,2002.00,1478.83,0.047,3.17,1.341,2
1979.46,1988.00,1390.88,0.031,3.14,1.423,2
1977.72,1989.00,444.05,0.031,2.65,4.454,2
1978.21,1990.00,624.83,0.188,2.80,3.166,2
1979.18,1988.00,925.52,0.078,2.97,2.138,2
1976.75,1988.00,1423.38,0.047,3.15,1.389,2
1975.88,1986.00,1492.16,0.047,3.17,1.324,2
1976.38,1989.00,997.07,0.156,3.00,1.982,2
1977.41,1989.00,1060.40,0.344,3.03,1.865,2
1976.52,1988.00,1242.65,0.469,3.09,1.591,2
1977.61,1988.00,1275.16,0.422,3.11,1.551,2
1982.55,1990.00,1368.46,0.469,3.14,1.449,2
1984.76,1993.00,1297.19,0.469,3.11,1.530,2
1985.77,1991.00,1174.41,0.469,3.07,1.691,2
1989.08,2003.00,1078.95,0.344,3.03,1.844,2
1990.39,2002.00,1403.93,0.203,3.15,1.418,2
1991.95,2007.00,1516.06,0.062,3.18,1.314,2
1999.68,2009.00,1504.65,0.094,3.18,1.329,2
2000.10,2007.00,1577.23,0.109,3.20,1.268,2
1990.25,2002.00,1582.15,0.078,3.20,1.258,2
1983.27,1991.00,1456.84,0.094,3.16,1.361,2
1978.87,1989.00,1549.20,0.094,3.19,1.277,2
1974.10,1988.00,1469.30,0.078,3.17,1.344,2
1972.46,1986.00,1489.81,0.109,3.17,1.324,2
1970.57,1985.00,1505.78,0.109,3.18,1.309,2
1970.93,1976.00,1429.83,0.062,3.16,1.378,2
1971.27,1978.00,1501.24,0.109,3.18,1.313,2
1970.78,1977.00,1555.57,0.094,3.19,1.267,2
1971.86,1985.00,1431.38,0.078,3.16,1.378,2
1973.47,1987.00,1536.14,0.125,3.19,1.285,2
1971.91,1985.00,1531.46,0.078,3.19,1.288,2
1971.36,1986.00,1415.34,0.094,3.15,1.393,2
1972.85,1987.00,1476.47,0.125,3.17,1.336,2
1972.13,1977.00,1500.59,0.078,3.18,1.314,2
1970.05,1975.00,1392.79,0.109,3.14,1.414,2
1971.44,1977.00,1514.81,0.094,3.18,1.301,2
1972.86,1984.00,1488.61,0.078,3.17,1.325,2
1972.64,1988.00,1424.51,0.094,3.15,1.385,2
1973.66,1986.00,1500.70,0.125,3.18,1.315,2
1973.96,1989.00,1459.44,0.078,3.16,1.353,2
1976.36,1988.00,1524.05,0.109,3.18,1.297,2
1977.71,1989.00,1521.62,0.078,3.18,1.300,2
1976.60,1987.00,1407.08,0.062,3.15,1.405,2
1979.95,1991.00,1509.27,0.094,3.18,1.312,2
1982.41,1990.00,1360.77,0.109,3.13,1.457,2
1980.80,1990.00,1451.67,0.109,3.16,1.365,2
1981.54,1990.00,1428.11,0.125,3.15,1.388,2
1982.93,1992.00,1387.20,0.062,3.14,1.429,2
1983.98,1990.00,1473.75,0.078,3.17,1.346,2
1977.43,1989.00,1256.87,0.016,3.10,1.573,2
1976.55,1987.00,1174.97,0.172,3.07,1.682,2
1976.07,1989.00,913.37,0.344,2.96,2.163,2
1977.88,1988.00,1156.66,0.438,3.06,1.710,2
1976.90,1988.00,1159.24,0.375,3.06,1.705,2
1978.02,1988.00,1398.60,0.578,3.15,1.414,2
1980.80,1990.00,1255.72,0.406,3.10,1.577,2
1981.23,1991.00,1245.84,0.406,3.10,1.590,2
1983.69,1993.00,1356.31,0.469,3.13,1.463,2
1987.54,2000.00,1168.15,0.297,3.07,1.701,2
1989.82,2003.00,812.94,0.328,2.91,2.448,2
1989.02,2002.00,691.91,0.172,2.84,2.875,2
1990.69,2003.00,624.17,0.375,2.80,3.189,2
1991.13,2004.00,1356.35,0.047,3.13,1.468,2
1986.82,1994.00,1585.97,0.062,3.20,1.253,2
1979.08,1988.00,1500.47,0.078,3.18,1.319,2
1976.04,1987.00,1508.57,0.109,3.18,1.310,2
1976.32,1987.00,1537.63,0.094,3.19,1.285,2
1974.74,1987.00,1461.50,0.078,3.16,1.351,2
1973.99,1987.00,1539.35,0.078,3.19,1.282,2
1974.16,1987.00,1588.17,0.062,3.20,1.243,2
1974.38,1988.00,1444.35,0.031,3.16,1.367,2
1974.22,1990.00,1563.82,0.078,3.19,1.262,2
1972.71,1978.00,1557.10,0.078,3.19,1.267,2
1974.41,1987.00,1415.30,0.094,3.15,1.395,2
1973.95,1986.00,1566.55,0.125,3.19,1.260,2
1972.77,1987.00,1532.36,0.078,3.19,1.287,2
1973.27,1988.00,1444.39,0.109,3.16,1.366,2
1974.36,1986.00,1565.72,0.094,3.19,1.261,2
1974.53,1986.00,1506.66,0.047,3.18,1.311,2
1974.58,1989.00,1525.30,0.047,3.18,1.295,2
1978.52,1991.00,1560.14,0.062,3.19,1.268,2
1979.30,1993.00,1520.78,0.047,3.18,1.302,2
1976.85,1987.00,1494.89,0.047,3.17,1.322,2
1975.52,1986.00,1574.31,0.062,3.20,1.255,2
1976.66,1989.00,1538.07,0.047,3.19,1.285,2
1976.19,1988.00,1454.99,0.047,3.16,1.358,2
1975.94,1988.00,1545.80,0.062,3.19,1.278,2
1976.71,1988.00,1490.70,0.047,3.17,1.326,2
1978.51,1989.00,1392.08,0.047,3.14,1.421,2
1979.84,1990.00,1472.32,0.094,3.17,1.345,2
1978.57,1990.00,1388.77,0.047,3.14,1.425,2
1981.41,1991.00,1478.57,0.047,3.17,1.340,2
1979.90,1988.00,1497.85,0.047,3.18,1.322,2
1978.99,1990.00,1354.25,0.047,3.13,1.461,2
1980.99,1991.00,1375.42,0.078,3.14,1.440,2
1977.32,1987.00,1155.79,0.312,3.06,1.711,2
1978.01,1988.00,1227.69,0.469,3.09,1.611,2
1979.24,1990.00,1467.92,0.375,3.17,1.348,2
1983.54,1990.00,1348.32,0.328,3.13,1.471,2
1984.41,1992.00,1335.65,0.406,3.13,1.486,2
1986.54,2000.00,1465.29,0.438,3.17,1.356,2
1986.38,2000.00,1041.90,0.172,3.02,1.907,2
1988.39,1992.00,1163.81,0.109,3.07,1.709,2
1989.41,2001.00,1210.35,0.109,3.08,1.644,2
1988.72,1993.00,1555.83,0.047,3.19,1.278,2
1986.69,1993.00,1523.38,0.109,3.18,1.304,2
1984.41,1991.00,1611.55,0.125,3.21,1.231,2
1980.79,1989.00,1520.05,0.078,3.18,1.303,2
1979.94,1990.00,1485.09,0.109,3.17,1.333,2
1979.23,1990.00,1609.28,0.125,3.21,1.230,2
1977.27,1988.00,1513.38,0.078,3.18,1.307,2
1974.86,1986.00,1508.24,0.109,3.18,1.309,2
1974.78,1987.00,1572.26,0.125,3.20,1.256,2
1973.77,1986.00,1482.38,0.078,3.17,1.331,2
1972.71,1987.00,1544.02,0.109,3.19,1.278,2
1973.85,1987.00,1589.12,0.094,3.20,1.242,2
1977.15,1990.00,1431.51,0.078,3.16,1.381,2
1976.94,1989.00,1516.60,0.125,3.18,1.304,2
1978.73,1991.00,1450.55,0.047,3.16,1.364,2
1978.93,1989.00,1428.04,0.109,3.15,1.386,2
1979.76,1992.00,1485.86,0.125,3.17,1.332,2
1975.41,1987.00,1404.55,0.078,3.15,1.406,2
1974.28,1986.00,1496.95,0.109,3.18,1.319,2
1974.99,1987.00,1490.07,0.125,3.17,1.325,2
1974.22,1987.00,1380.19,0.109,3.14,1.430,2
1974.13,1989.00,1439.79,0.188,3.16,1.371,2
1973.97,1988.00,1422.94,0.203,3.15,1.387,2
1975.93,1987.00,1420.47,0.203,3.15,1.391,2
1977.02,1987.00,1469.81,0.109,3.17,1.345,2
1975.63,1988.00,1333.01,0.156,3.12,1.482,2
1976.04,1986.00,1441.83,0.156,3.16,1.371,2
1977.36,1988.00,1308.82,0.078,3.12,1.511,2
1980.31,1992.00,1430.55,0.062,3.16,1.384,2
1979.37,1990.00,1379.31,0.109,3.14,1.435,2
1982.87,1992.00,1462.68,0.047,3.17,1.356,2
1983.30,1992.00,1421.10,0.047,3.15,1.396,2
1981.54,1989.00,1166.26,0.078,3.07,1.699,2
1980.32,1988.00,577.43,0.344,2.76,3.430,2
1981.59,1994.00,634.19,0.281,2.80,3.125,2
1980.26,1989.00,713.00,0.125,2.85,2.777,2
1978.05,1988.00,945.79,0.156,2.98,2.091,2
1978.27,1990.00,1422.94,0.203,3.15,1.390,2
1980.66,1991.00,1217.76,0.156,3.09,1.626,2
1977.08,1990.00,1050.04,0.375,3.02,1.883,2
1977.05,1986.00,1041.65,0.297,3.02,1.898,2
1980.12,1991.00,1227.88,0.266,3.09,1.613,2
1985.76,2002.00,1546.53,0.281,3.19,1.284,2
1986.42,2001.00,1281.54,0.203,3.11,1.550,2
1990.16,2003.00,1370.70,0.281,3.14,1.452,2
1993.32,2006.00,1202.09,0.234,3.08,1.658,2
1997.74,2007.00,1660.75,0.094,3.22,1.203,2
2003.27,2017.00,1592.34,0.094,3.20,1.258,2
2002.85,2015.00,1475.68,0.047,3.17,1.357,2
2000.21,2007.00,1604.09,0.047,3.21,1.247,2
1990.25,2003.00,1572.28,0.047,3.20,1.266,2
1984.82,1993.00,1413.91,0.031,3.15,1.404,2
1983.24,1991.00,1551.39,0.047,3.19,1.278,2
1977.38,1989.00,1490.29,0.047,3.17,1.327,2
1975.07,1993.00,1444.44,0.078,3.16,1.367,2
1975.33,1988.00,1521.36,0.094,3.18,1.298,2
1977.13,1987.00,1399.61,0.047,3.15,1.413,2
1976.60,2002.00,1499.14,0.078,3.18,1.318,2
1976.73,1989.00,1555.30,0.047,3.19,1.271,2
1975.97,1988.00,1448.77,0.031,3.16,1.364,2
1976.78,1987.00,1548.20,0.094,3.19,1.277,2
1975.55,1988.00,1551.00,0.047,3.19,1.274,2
1975.96,1988.00,1479.46,0.047,3.17,1.336,2
1976.08,1988.00,1561.29,0.062,3.19,1.266,2
1972.74,1985.00,1584.86,0.047,3.20,1.245,2
1970.38,1977.00,1447.58,0.031,3.16,1.361,2
1973.42,1987.00,1607.75,0.047,3.21,1.227,2
1979.29,1988.00,1570.72,0.062,3.20,1.260,2
1979.66,1990.00,1455.25,0.047,3.16,1.360,2
1981.32,1992.00,1519.62,0.047,3.18,1.304,2
1979.95,1994.00,1533.50,0.062,3.19,1.291,2
1976.90,1989.00,1541.36,0.047,3.19,1.283,2
1973.09,1977.00,1416.46,0.031,3.15,1.393,2
1973.49,1989.00,1556.74,0.047,3.19,1.268,2
1975.50,1987.00,1529.18,0.062,3.18,1.292,2
1975.13,1988.00,1413.18,0.031,3.15,1.398,2
1974.83,1986.00,1503.86,0.047,3.18,1.313,2
1976.05,1988.00,1482.96,0.047,3.17,1.333,2
1976.80,1990.00,1415.12,0.031,3.15,1.397,2
1979.91,1989.00,1415.38,0.062,3.15,1.399,2
1978.68,1990.00,1357.92,0.062,3.13,1.457,2
1981.76,1991.00,1422.59,0.047,3.15,1.393,2
1975.66,1986.00,660.48,0.344,2.82,2.991,2
1975.32,1986.00,718.22,0.188,2.86,2.750,2
1976.49,1988.00,904.14,0.125,2.96,2.186,2
1976.77,1987.00,1445.73,0.062,3.16,1.367,2
1976.44,1989.00,1491.09,0.062,3.17,1.326,2
1976.83,1989.00,1474.87,0.094,3.17,1.340,2
1978.04,1989.00,1304.14,0.094,3.12,1.517,2
1975.22,1988.00,1046.60,0.031,3.02,1.887,2
1976.02,1989.00,1027.61,0.328,3.01,1.923,2
1978.35,1987.00,962.13,0.219,2.98,2.056,2
1979.40,1989.00,1527.96,0.344,3.18,1.295,2
1977.66,1988.00,930.19,0.344,2.97,2.126,2
1979.15,1989.00,1258.82,0.344,3.10,1.572,2
1981.38,1990.00,1352.66,0.422,3.13,1.465,2
1981.51,1990.00,1321.10,0.547,3.12,1.500,2
1985.33,1991.00,1437.13,0.406,3.16,1.381,2
1987.42,1992.00,1415.46,0.172,3.15,1.404,2
1987.70,1992.00,1163.98,0.156,3.07,1.708,2
1985.84,1993.00,1558.83,0.094,3.19,1.274,2
1985.36,1993.00,1503.14,0.109,3.18,1.321,2
1986.97,1992.00,1530.07,0.156,3.18,1.299,2
1985.99,1995.00,1491.81,0.141,3.17,1.331,2
1983.51,1992.00,1438.73,0.234,3.16,1.379,2
1982.31,1992.00,1493.01,0.156,3.17,1.328,2
1982.27,1989.00,1410.93,0.203,3.15,1.405,2
1978.77,1989.00,1507.57,0.172,3.18,1.313,2
1974.71,1987.00,1359.26,0.156,3.13,1.453,2
1976.10,1990.00,1464.28,0.188,3.17,1.350,2
1974.96,1988.00,1345.15,0.094,3.13,1.468,2
1973.90,1990.00,1472.75,0.141,3.17,1.340,2
1975.09,1992.00,1416.56,0.078,3.15,1.394,2
1974.55,1985.00,1439.35,0.109,3.16,1.372,2
1974.24,1988.00,1491.42,0.094,3.17,1.324,2
1972.46,1986.00,1364.10,0.062,3.13,1.446,2
1974.88,1987.00,1480.97,0.125,3.17,1.334,2
1974.99,1986.00,1403.11,0.078,3.15,1.408,2
1975.48,1990.00,1420.33,0.109,3.15,1.391,2
1975.10,1988.00,1485.65,0.109,3.17,1.329,2
1974.78,1986.00,1321.46,0.062,3.12,1.494,2
1976.19,1990.00,1429.22,0.125,3.16,1.383,2
1975.38,1989.00,1432.05,0.047,3.16,1.379,2
1975.65,1989.00,1343.14,0.078,3.13,1.471,2
1977.18,1988.00,1429.25,0.156,3.16,1.383,2
1976.54,1988.00,1313.15,0.125,3.12,1.505,2
1976.94,1989.00,1447.09,0.234,3.16,1.366,2
1977.77,1988.00,1305.26,0.219,3.12,1.515,2
1977.23,1989.00,1468.09,0.172,3.17,1.347,2
1974.55,1986.00,1310.10,0.172,3.12,1.507,2
1975.22,1987.00,1386.24,0.141,3.14,1.425,2
1977.29,1988.00,1372.70,0.125,3.14,1.440,2
1976.29,1987.00,1328.29,0.141,3.12,1.488,2
1976.93,1989.00,1454.21,0.062,3.16,1.359,2
1979.37,1989.00,1309.12,0.031,3.12,1.512,2
1984.65,1991.00,1447.41,0.062,3.16,1.371,2
1984.93,1992.00,1278.53,0.047,3.11,1.553,2
1989.17,2001.00,1399.28,0.047,3.15,1.422,2
1987.99,2003.00,1444.37,0.047,3.16,1.376,2
1984.90,1992.00,1283.71,0.047,3.11,1.546,2
1977.49,1988.00,793.31,0.172,2.90,2.493,2
1976.74,1988.00,766.39,0.250,2.88,2.579,2
1977.69,1988.00,657.80,0.500,2.82,3.007,2
1977.96,1987.00,650.87,0.344,2.81,3.039,2
1979.19,1991.00,764.92,0.203,2.88,2.587,2
1976.37,1987.00,649.61,0.281,2.81,3.042,2
1976.47,1987.00,668.56,0.219,2.83,2.956,2
1978.99,1989.00,1146.95,0.188,3.06,1.725,2
1977.33,1989.00,623.12,0.219,2.79,3.173,2
1977.30,1991.00,958.39,0.281,2.98,2.063,2
1977.96,1988.00,1128.73,0.328,3.05,1.752,2
1978.99,1990.00,1303.21,0.312,3.12,1.519,2
1980.98,1989.00,1229.43,0.234,3.09,1.611,2
1983.70,1992.00,1097.22,0.438,3.04,1.808,2
1987.82,1993.00,1075.26,0.500,3.03,1.849,2
1988.99,1992.00,1139.75,0.219,3.06,1.745,2
1988.89,2000.00,886.87,0.141,2.95,2.243,2
1988.10,2002.00,815.78,0.375,2.91,2.437,2
1990.33,2003.00,1594.00,0.141,3.20,1.249,2
1988.46,2002.00,1372.95,0.094,3.14,1.448,2
1986.29,2003.00,1537.81,0.141,3.19,1.292,2
1981.93,1990.00,1433.50,0.109,3.16,1.383,2
1980.02,2004.00,1352.80,0.234,3.13,1.464,2
1975.94,1986.00,1417.70,0.188,3.15,1.394,2
1974.21,1988.00,1327.31,0.172,3.12,1.487,2
1975.43,1987.00,1444.78,0.219,3.16,1.367,2
1973.10,1987.00,1360.50,0.094,3.13,1.450,2
1972.60,1984.00,1487.70,0.125,3.17,1.326,2
1972.21,1985.00,1377.42,0.109,3.14,1.432,2
1973.69,1989.00,1432.16,0.203,3.16,1.378,2
1972.44,1984.00,1460.45,0.141,3.16,1.351,2
1972.69,1986.00,1323.72,0.188,3.12,1.490,2
1975.66,1987.00,1449.55,0.125,3.16,1.363,2
1974.44,1986.00,1370.91,0.094,3.14,1.440,2
1977.57,1987.00,1451.74,0.125,3.16,1.362,2
1978.54,1991.00,1346.05,0.031,3.13,1.470,2
1980.82,1991.00,1447.22,0.047,3.16,1.369,2
1981.07,1990.00,1356.83,0.078,3.13,1.460,2
1981.67,2000.00,1358.96,0.047,3.13,1.458,2
1983.32,1991.00,1392.43,0.047,3.14,1.424,2
1981.95,1992.00,1307.15,0.078,3.12,1.516,2
1979.96,1989.00,1464.46,0.047,3.17,1.352,2
1979.19,1990.00,1299.51,0.062,3.11,1.523,2
1981.37,1990.00,1425.16,0.109,3.15,1.390,2
1978.66,1991.00,1202.61,0.125,3.08,1.645,2
1977.71,1990.00,1295.24,0.031,3.11,1.527,2
1976.91,1989.00,1378.45,0.078,3.14,1.434,2
1976.22,1988.00,1110.20,0.078,3.05,1.780,2
1973.29,1988.00,584.35,0.219,2.77,3.377,2
1973.52,1986.00,642.38,0.344,2.81,3.072,2
1978.16,1989.00,921.41,0.062,2.96,2.147,2
1975.99,1990.00,811.67,0.188,2.91,2.434,2
1978.19,1986.00,755.56,0.156,2.88,2.618,2
1980.04,1989.00,667.87,0.328,2.82,2.965,2
1978.88,1989.00,644.17,0.266,2.81,3.072,2
1978.12,1991.00,516.77,0.219,2.71,3.828,2
1977.40,1988.00,654.45,0.312,2.82,3.021,2
1979.48,1990.00,1243.39,0.125,3.09,1.592,2
1977.33,1988.00,756.46,0.172,2.88,2.614,2
1977.41,1989.00,669.58,0.297,2.83,2.953,2
1978.49,1988.00,954.33,0.250,2.98,2.073,2
1979.09,1988.00,1284.10,0.141,3.11,1.541,2
1976.80,1989.00,1196.46,0.312,3.08,1.652,2
1979.44,1990.00,1332.01,0.312,3.12,1.486,2
1986.32,1992.00,1214.62,0.359,3.08,1.635,2
1987.72,1994.00,1286.46,0.375,3.11,1.545,2
1990.41,2002.00,1090.97,0.234,3.04,1.824,2
1994.35,2004.00,1225.63,0.078,3.09,1.627,2
2002.89,2008.00,853.10,0.250,2.93,2.348,2
2005.38,2019.00,1616.73,0.156,3.21,1.240,2
2001.38,2018.00,1501.33,0.109,3.18,1.333,2
1993.77,2005.00,1375.24,0.156,3.14,1.450,2
1990.07,2001.00,1468.12,0.156,3.17,1.356,2
1982.90,1990.00,1336.84,0.141,3.13,1.483,2
1978.52,1991.00,1458.16,0.172,3.16,1.357,2
1974.99,1987.00,1386.20,0.078,3.14,1.425,2
1972.24,1985.00,1423.42,0.109,3.15,1.386,2
1971.82,1986.00,1501.70,0.094,3.18,1.313,2
1971.58,1978.00,1371.67,0.094,3.14,1.437,2
1974.14,1989.00,1483.10,0.125,3.17,1.331,2
1971.72,1984.00,1368.50,0.141,3.14,1.441,2
1972.02,1977.00,1371.99,0.109,3.14,1.437,2
1972.89,1978.00,1462.19,0.094,3.17,1.349,2
1972.03,1978.00,1309.24,0.188,3.12,1.506,2
1973.21,1987.00,1444.23,0.156,3.16,1.366,2
1972.92,1978.00,1335.63,0.172,3.13,1.477,2
1974.07,1987.00,1401.50,0.203,3.15,1.409,2
1972.94,1986.00,1436.52,0.109,3.16,1.373,2
1972.30,1986.00,1339.12,0.109,3.13,1.473,2
1973.46,1987.00,1457.91,0.094,3.16,1.354,2
1974.05,1988.00,1318.72,0.047,3.12,1.497,2
1976.15,1987.00,1489.29,0.047,3.17,1.327,2
1978.34,1990.00,1410.24,0.047,3.15,1.403,2
1983.04,1992.00,1271.92,0.047,3.10,1.559,2
1983.02,1992.00,1433.12,0.062,3.16,1.384,2
1980.46,1990.00,1238.59,0.078,3.09,1.599,2
1981.52,1990.00,1430.11,0.047,3.16,1.386,2
1978.55,1992.00,1435.50,0.047,3.16,1.378,2
1974.94,1987.00,1320.26,0.062,3.12,1.496,2
1975.63,1989.00,1237.33,0.125,3.09,1.597,2
1975.88,1988.00,983.20,0.047,2.99,2.010,2
1976.24,1988.00,739.10,0.078,2.87,2.674,2
1974.34,1985.00,587.32,0.156,2.77,3.362,2
1973.75,1986.00,750.95,0.188,2.88,2.628,2
